comname,est_year,avg_depth,avg_bot_temp,avg_sur_temp,avg_lat,avg_lon
northern sand lance,1983,43.057991384427154,9.09076230889597,12.338668990660459,40.54232365814726,-71.46533191987088
northern sand lance,1984,42.89004735154492,7.9251683053541075,11.447497076238049,40.27140815176209,-71.6397746549076
northern sand lance,1985,42.05011848162874,9.990882972390668,10.375894207191418,40.61771982464034,-70.30590352921334
northern sand lance,1986,46.72140184543837,9.928475439437346,9.980473398442712,41.57726664443521,-67.83214917653541
northern sand lance,1987,48.97225601864287,8.092776404074746,9.566247947808808,41.095768772288395,-69.55087479160949
northern sand lance,1988,38.05684932485211,6.575069350706617,12.683281324721834,39.41766518455094,-73.13741508368487
northern sand lance,1989,44.187139154183775,7.2170083648323775,12.366234449923157,39.78474068147884,-72.16160915171088
northern sand lance,1990,40.335723014673746,10.445110977804438,2.3865651163693773,41.46133957522085,-68.82219831647359
northern sand lance,1991,42.15805378276349,9.585463142525718,9.643359765136891,40.982018739565476,-69.3097665290058
northern sand lance,1992,35.25852323885086,9.173087024056068,9.180443286266009,41.52978931321996,-69.36127155735383
northern sand lance,1993,32.676723330430555,10.15507327509222,10.171433499382031,39.6920387643836,-71.4195577175555
northern sand lance,1994,33.60958063951777,9.551151243330073,9.617331721020111,41.57548911224861,-68.43193160425562
northern sand lance,1995,46.097189799149334,10.657201619511046,11.463404691506556,41.821015512274926,-68.0065212271565
northern sand lance,1996,47.88326904534277,8.641284182584803,9.882811942725462,41.357334372798604,-68.08750512854787
northern sand lance,1997,35.83419375401559,9.35739267622445,9.368296745155732,41.12868144815981,-69.91434157364564
northern sand lance,1998,40.3797873048848,7.380445874685082,13.621016086654244,39.87533240056981,-72.628067092983
northern sand lance,1999,40.68749872467882,9.18129743792017,9.219052952855542,41.43107498261221,-68.94956585434981
northern sand lance,2000,67.17804494335218,7.967560615458508,10.498883120525303,41.59893720048326,-68.97065714167914
northern sand lance,2001,41.95356481848762,10.57139210154037,10.946896904365007,41.22840766633641,-68.7902712815609
northern sand lance,2002,48.50691674975075,7.306562276027548,7.33908773678963,39.957768036359674,-71.60569720357675
northern sand lance,2003,41.37905541332061,9.306718611991123,9.654991904961689,41.52427062001783,-68.88961689402433
northern sand lance,2004,44.710725917481824,8.889621489968182,9.69819528563109,38.87310325970875,-73.32595036599078
northern sand lance,2005,43.52125204844984,7.198329582222428,14.221400194367018,39.18130267279102,-72.58786348532863
northern sand lance,2006,37.66806046042253,10.146429887430763,10.807975651169487,41.450318814130824,-69.06564791580377
northern sand lance,2007,38.116480530614865,7.447052975678863,9.309656955921977,42.148016464150075,-69.69203100537449
northern sand lance,2008,38.91859695406733,7.04924707786398,11.27618667142383,41.3330719514137,-70.58641812943391
northern sand lance,2009,47.260297797797804,8.351139181962711,8.774820132967191,41.47606506491352,-69.88604340485345
northern sand lance,2010,46.120769802756584,8.877297722868217,11.080728107065406,40.955116029757804,-71.32606541756093
northern sand lance,2011,47.84443997873204,8.52854780475347,16.086788168234552,39.34752148478127,-72.30422666658544
northern sand lance,2012,135.86363636363637,8.366363636363637,13.619090909090911,41.176056136363634,-71.12475695454546
northern sand lance,2013,73.63206831257209,8.435983175780088,9.242257913332415,41.74517638866632,-67.76872657137997
northern sand lance,2014,63.36821705426356,12.14957627118644,12.491652542372881,41.39044234108527,-68.23616665503874
northern sand lance,2015,53.05495364449759,7.36561461607068,10.761758697389954,41.43064334468267,-69.22856719140947
northern sand lance,2016,63.708946169194974,11.657474143264182,12.80382188477524,40.929046605121684,-69.00329118967232
northern sand lance,2018,51.52770448548813,11.06619642857143,13.689160714285716,40.53752655408971,-72.23702911213721
northern sand lance,2019,40.22009170648375,7.866989246833958,14.44200190389169,39.13643728411357,-73.0390390785202
northern searobin,1970,69.71922786445563,12.628739525960526,15.210196073836503,38.18012200710537,-73.87175422605215
northern searobin,1971,63.54933756709074,10.951616780198291,13.349547268217673,38.72470663574724,-73.3489788955948
northern searobin,1972,66.61209892437253,13.509721522489167,12.030990467075824,39.078171414027764,-72.45024418735565
northern searobin,1973,54.96365050972548,12.70737306745859,14.801655882621883,38.03704702976782,-73.98250300666908
northern searobin,1974,66.41732880068172,12.21702661322486,13.844356768744614,38.760073214752524,-72.86147271655496
northern searobin,1975,69.13349008262358,10.927558172909645,11.917962132953768,38.083151527791145,-73.77265833956278
northern searobin,1976,57.86658930066594,11.57658835720116,12.15695439310277,39.04198250358391,-72.7316013580118
northern searobin,1977,57.65671820854686,11.722018382341252,13.128728833882551,38.223781217950396,-73.63409310954967
northern searobin,1978,68.94596060903405,11.36553537000386,12.019539645099607,38.93146297610089,-72.76902762486726
northern searobin,1979,59.342282946342365,10.048029752433997,11.003976910131906,39.583102971202464,-72.2018235647304
northern searobin,1980,56.26260227504201,11.875988009191273,14.365444515780103,38.70830197188607,-73.26106034244344
northern searobin,1981,66.12479846311223,11.260602134437658,11.876850922765502,39.21574341285395,-72.601955744701
northern searobin,1982,60.16581503790978,11.811320623678817,14.00610518313228,38.13657522295013,-73.64031735418041
northern searobin,1983,74.85011018596022,11.287313500511711,13.165217766992765,39.768677210440394,-71.92061191890613
northern searobin,1984,86.0047553380254,14.390586965917086,14.05462845508033,38.54183700022395,-73.42222276424002
northern searobin,1985,75.69142455504084,15.765749317943872,16.461412343659337,38.81891840801532,-73.06675174438735
northern searobin,1986,71.5388628156827,12.877980825314708,13.461404671305818,38.376448510832844,-73.64823346506233
northern searobin,1987,77.17694885693366,10.984602052370153,13.11748793070971,39.11153629289201,-72.48679196157138
northern searobin,1988,76.27676828010883,11.161152895028797,12.509841992291754,38.67370612866378,-73.0486974364733
northern searobin,1989,66.31336779562696,13.01563118733969,15.779118802953398,38.152730364484086,-74.03719176419284
northern searobin,1990,67.22464439200792,14.316139709811289,15.583400709575281,38.310464320919515,-73.9634600034718
northern searobin,1991,61.06359256388057,14.685664407946138,17.069746104263476,37.882884441669894,-74.20890561336861
northern searobin,1992,75.65385840318699,14.237974633927834,14.899325311075312,38.37501785039579,-73.91153577150885
northern searobin,1993,77.13274562193254,12.62517591441086,14.925817001773867,37.71516670004759,-74.37288866897342
northern searobin,1994,79.10963357961899,13.298033951669082,12.709122654856198,38.876225296187016,-72.79299823387458
northern searobin,1995,72.79040968969609,15.732393733272362,16.66550223519972,38.49085779597666,-73.49956602191837
northern searobin,1996,71.24748286505843,13.190886450536743,15.03660954741796,38.01562735333505,-73.96679093720262
northern searobin,1997,62.41380950445381,12.657871499648248,14.34406873426564,38.370424586566344,-73.48785396486748
northern searobin,1998,71.48295585799286,13.98740820055995,14.402553239840314,37.871313260761966,-74.42507465190889
northern searobin,1999,65.5458534890981,15.443072476044915,15.576545988802971,38.29424511711009,-73.97096993034617
northern searobin,2000,57.40552159617505,15.0273545934818,15.048243739813024,38.390696032975036,-73.55557740644642
northern searobin,2001,67.14500537362474,12.366042470626553,15.492354982869248,38.12876050127849,-73.8999089960727
northern searobin,2002,61.754211154818975,14.54215413437474,16.16007426698604,38.47549718584868,-73.50281865703519
northern searobin,2003,53.45255769290104,11.251375250887456,14.834515283764887,37.5377367182677,-74.60950713326211
northern searobin,2004,65.5562379997758,12.913160958706714,14.673600831734252,38.09534506237258,-74.0293199100561
northern searobin,2005,69.39108804009614,12.735533957637445,15.167155334463587,38.30359503201966,-74.05281944723966
northern searobin,2006,59.141393741560435,16.150295630406504,14.331469395544346,38.55868768493894,-73.75702810050174
northern searobin,2007,52.85101084086986,13.854869855700226,15.084091872866086,38.28803811910701,-74.16244088043271
northern searobin,2008,50.24644392102009,11.23364404747683,12.512127732717888,38.94049803047905,-73.5919471495984
northern searobin,2009,71.07462360249232,14.312100208784916,13.663807758589998,38.8506657371419,-73.30203860475459
northern searobin,2010,73.99474366353843,13.010367865762973,13.543491988917644,39.105157438756784,-73.0734229833542
northern searobin,2011,80.15135149598493,14.634633314542505,13.928599888548423,38.8266930533978,-73.42420873347504
northern searobin,2012,55.81225223891906,12.231762547072824,16.451886765065634,38.961037002141865,-73.39249675396677
northern searobin,2013,59.12845899534428,12.172816655320478,13.982008313981126,39.15476161673645,-72.89404493474936
northern searobin,2014,64.80289936377778,13.662211683733075,14.50100846209218,39.12247780851827,-73.24414415672885
northern searobin,2015,54.36825599801154,12.637564034576386,17.131259090941494,38.825378910709794,-73.58358313924569
northern searobin,2016,58.602611360656894,13.535665681242858,14.841684303364769,39.54803960154233,-72.18453292936658
northern searobin,2018,62.291776733625895,12.482319482453132,14.246189767230998,39.76408976103287,-72.35536020490915
northern searobin,2019,67.07055632339569,13.278897067194203,13.688824390677707,39.48114049046889,-72.51221723152025
northern shortfin squid,1970,173.99496980576146,11.998658959821833,15.159463596747143,37.867843839573794,-73.06619258919119
northern shortfin squid,1971,184.45722382923867,10.114485593348906,12.980949860335732,38.843957792664526,-72.22390051010292
northern shortfin squid,1972,222.9379518467224,9.49808948647211,12.871349431693847,39.48153096379622,-70.82489046857899
northern shortfin squid,1973,179.70541645120764,11.199378844864256,11.582240441198985,40.20997629093689,-70.43331890488079
northern shortfin squid,1974,171.25002149630237,11.409152196459086,12.367305223412512,40.30125421698824,-71.37195535206499
northern shortfin squid,1975,171.68120132415532,10.095209748494526,11.251628159796411,40.148651922800056,-70.80785818589115
northern shortfin squid,1976,176.90428084856387,10.762461950977631,12.803939196895143,39.117916867207846,-71.79230122325106
northern shortfin squid,1977,163.83922006431746,10.410829034439683,12.881345278040282,39.65853708432685,-70.53500206239704
northern shortfin squid,1978,157.6844925351457,7.846978597358685,10.20311493001061,40.35303732559112,-69.04477558236388
northern shortfin squid,1979,149.60617994483317,9.984990922592967,10.885173831817527,40.60614736872535,-69.64653539116637
northern shortfin squid,1980,167.9167164791213,10.724515855466692,14.056841125313518,39.39630941665433,-71.34560890545579
northern shortfin squid,1981,171.5861879639347,9.751992147457491,11.777390651241449,39.58331882759464,-71.41828426007177
northern shortfin squid,1982,166.38758005085774,9.28165264962069,11.22442073076864,39.67831267871002,-71.27652015579149
northern shortfin squid,1983,167.16023438859295,11.385541465506423,14.29765429600506,39.52621215064924,-71.40933643289674
northern shortfin squid,1984,183.1487626641049,10.35672497002246,14.282234236545428,39.101379520627574,-72.04608462791958
northern shortfin squid,1985,174.12163989534648,11.319747497715476,13.769242535154348,39.591063316000714,-71.32295097134329
northern shortfin squid,1986,189.15439650512786,11.017045580792189,14.588372734633289,38.856668653605155,-72.4450252820445
northern shortfin squid,1987,146.20391685088867,8.601426498635062,12.508787724138848,39.942857130754234,-70.07589885279107
northern shortfin squid,1988,129.70401621184692,9.570938441634478,9.955277997240078,40.296544645969014,-70.43086972707218
northern shortfin squid,1989,164.01964777298232,11.150500530725798,12.623518320863557,40.51220456890297,-70.52763032640877
northern shortfin squid,1990,155.06334984283671,9.681312311304563,14.84272731870053,39.05187282128956,-71.82134587778981
northern shortfin squid,1991,171.04134978233702,11.5555476590221,13.856449235875699,39.55710485533206,-71.61731656138363
northern shortfin squid,1992,144.56019450711045,11.357759689876971,15.328765901187564,38.230642711914754,-72.61390527632668
northern shortfin squid,1993,161.76306590112233,10.340302598986105,12.718041755808585,39.76625794861711,-70.632787248357
northern shortfin squid,1994,166.98111415423648,11.121465957572521,13.650537896282355,38.32562555533197,-72.39880127201005
northern shortfin squid,1995,148.14333352995055,12.089626981109767,14.749937382886259,39.20096560245243,-71.92528309530036
northern shortfin squid,1996,122.56313787203803,10.051926241177437,12.970878612482931,38.4229379535556,-73.0520746223163
northern shortfin squid,1997,146.68291763378585,11.60036664504964,13.126407493109033,38.85997938053082,-72.36616511821796
northern shortfin squid,1998,134.17519987628745,12.393269851572441,17.824679816660478,37.86641171535878,-73.22587016104899
northern shortfin squid,1999,168.89992575420774,10.004489152482162,10.580686387040984,40.287891104837314,-71.00118885810862
northern shortfin squid,2000,151.64616217640759,12.058113144339897,15.51353040483868,38.697070656323405,-72.24453498365473
northern shortfin squid,2001,140.95604348042747,12.131677739922377,15.614715940171543,38.99323074892668,-72.12574405576963
northern shortfin squid,2002,140.335818985122,12.159597318667922,15.403820504303999,39.06205024335958,-71.46562695869576
northern shortfin squid,2003,157.05629889953727,11.155354425132453,15.007227408747394,39.166332767751584,-71.34846298903409
northern shortfin squid,2004,154.6967717959861,8.183266538879256,11.486592025669943,39.94460661478925,-70.0410117041086
northern shortfin squid,2005,160.411621992993,11.486931844760118,14.545999597397415,38.59447839842931,-72.130263629876
northern shortfin squid,2006,137.38750268069774,11.843626483332367,14.103334453756933,39.39663166895251,-71.78015253354042
northern shortfin squid,2007,133.057428164177,10.356153022906028,14.87040398715833,38.21632136867831,-72.8016288559927
northern shortfin squid,2008,146.22306861389757,10.93564239979175,14.844699056177738,38.81306083509989,-72.3735604657044
northern shortfin squid,2009,171.87411740017268,11.98805731546475,14.130077467540886,39.17402529969421,-71.24325355749664
northern shortfin squid,2010,167.36792793869932,11.191005759668649,14.13850741729522,38.83991966228038,-71.65760047789027
northern shortfin squid,2011,178.74369502384044,10.84203991921876,14.1180477221156,39.130719659145484,-71.30653932378955
northern shortfin squid,2012,172.6827294855292,12.240798887790671,17.096743267286595,38.262912114106975,-72.99172223430926
northern shortfin squid,2013,219.9859590468119,11.554090076129576,16.40762862746354,38.42827076758225,-72.50423789482349
northern shortfin squid,2014,177.80343652452882,11.704477436115676,14.716125393472662,39.760747482129275,-70.27109007030364
northern shortfin squid,2015,176.69404430956888,11.496783558821388,19.210667617869554,38.51239882438916,-72.77454115508039
northern shortfin squid,2016,169.09309333442872,12.367203721113773,15.71731765515743,38.5047060642311,-72.62332508566718
northern shortfin squid,2018,171.74517998671348,11.611276554723183,16.468311011171803,38.70573446467117,-71.93649587450393
northern shortfin squid,2019,192.96849034292177,12.30105546267915,14.508065879332674,39.560827194440535,-70.56256397596891
ocean pout,1970,62.79516211348833,7.059856382079275,9.881969227720825,40.910100877578216,-70.61856412995654
ocean pout,1971,75.43979132049232,6.151974437844036,10.080006979953453,40.7780983056446,-70.24338717572945
ocean pout,1972,53.158188279254205,7.356195216242046,8.316854326067588,41.3062191341991,-70.0620428430214
ocean pout,1973,59.369630070339525,7.3517572406515335,9.307546817662125,41.069451697202815,-70.22259003726339
ocean pout,1974,54.11783300323451,8.697012458003787,8.486644151450184,41.49267169075625,-69.5027813853152
ocean pout,1975,85.76064529874306,7.195783288527768,8.379684216035153,41.54365130017972,-69.19716444175852
ocean pout,1976,61.20708751906153,7.848271963955765,8.592369217963933,41.42198424808631,-69.71995837534402
ocean pout,1977,62.36396174425198,7.455769126989699,8.461186846383566,41.44412555825909,-70.24167732259554
ocean pout,1978,72.39611662418999,6.251876457236015,8.295462833741603,41.547200154030946,-69.79330030896685
ocean pout,1979,67.52490972597947,7.130095852493557,8.504193835923495,41.23633245525103,-69.99296158133515
ocean pout,1980,68.8820690824795,6.905168147072692,9.11462434270873,41.08078115539688,-70.62150791297844
ocean pout,1981,68.66605459547728,6.783869917282865,8.855297136205706,41.313937587447356,-70.29701914729836
ocean pout,1982,73.21830151314364,7.434760937809881,10.748804132311816,40.892497660619085,-70.4364696312837
ocean pout,1983,66.03952121861886,7.56662381389587,10.153251813193359,41.27097790962358,-70.36277641146958
ocean pout,1984,67.07306463943468,6.384561328929111,8.789192103096056,41.4882006035929,-70.18254832697914
ocean pout,1985,67.93544747846101,7.300077483993485,8.181636447680503,41.59205025764301,-70.21867177154161
ocean pout,1986,75.65229331523837,7.744474017065755,8.844829049782767,41.45038873854569,-69.30396194298629
ocean pout,1987,78.39022402881987,6.152865145779745,8.850670668770613,41.44233453796352,-69.55718598915891
ocean pout,1988,70.68153441926098,6.220594001347167,8.47370641506749,41.488266219607624,-69.38940136629442
ocean pout,1989,97.11800299969173,6.318702445590356,8.721321283826843,41.38990236313676,-68.91143020860441
ocean pout,1990,88.32962810620715,6.678638453195443,9.686711206650989,41.46701067954693,-69.26424138782613
ocean pout,1991,77.58700699910727,6.965931870592595,9.657730217974771,41.37661538895112,-68.86383810892005
ocean pout,1992,70.50010709838156,5.884900534934086,8.477945994348483,41.602773214383305,-69.03242631705493
ocean pout,1993,78.08772600286494,5.474213771422942,8.767874661431113,41.546638809686314,-69.58975334874961
ocean pout,1994,81.47893415026627,7.101668896649769,9.003387231354738,41.76076844817466,-69.49946783533736
ocean pout,1995,82.89152480346185,6.142733092508597,9.752810991986014,41.71576296629199,-69.67025275293912
ocean pout,1996,78.71422439840377,6.0668767513076425,8.599217637626834,41.46493377422464,-69.69432119772236
ocean pout,1997,77.86581228298806,6.743969302558922,9.608785231250272,41.38014275600031,-69.59264454810247
ocean pout,1998,64.12144185002761,6.571293508677744,8.573536678006484,41.19270089995625,-70.03657483427995
ocean pout,1999,81.37435168774483,6.878433908457744,9.480765907859386,41.6676884586728,-69.7351236520019
ocean pout,2000,85.57397655073042,7.500516268322173,10.205361572419644,41.41595595191734,-69.63371487531235
ocean pout,2001,81.87948981094667,6.786333162996611,10.193767475638971,41.52492347642518,-69.18867835001531
ocean pout,2002,76.58445005560421,8.9781480518143,10.908738009849449,41.583021432799654,-69.06629139231524
ocean pout,2003,70.95706531671757,5.706387516456454,9.595775791557383,41.3769166292668,-69.94182313762425
ocean pout,2004,95.27823561688336,6.214485454145003,8.696400364041615,41.80033575002836,-69.2347664574489
ocean pout,2005,80.21975475655918,7.3064513927399855,11.451601408650326,41.04341424698339,-69.76708747990371
ocean pout,2006,81.60700261686358,7.854658222863862,10.044617096054086,41.692498192193185,-69.38032761580124
ocean pout,2007,83.92508506675884,6.947964029919609,10.15616845503461,41.350975383252155,-68.66736682964215
ocean pout,2008,74.2382103872408,7.399511679436871,10.094621063234449,41.132492543966976,-68.92569179892514
ocean pout,2009,123.03904811851469,8.33662584374121,9.77166601058787,41.213311346180674,-68.36401036607438
ocean pout,2010,153.49283882785753,7.495004501091596,10.569089129695666,41.10650680143213,-68.49839880537189
ocean pout,2011,119.43350589484967,7.745029903872075,9.79133654124377,41.131991671011846,-69.10106091627158
ocean pout,2012,85.81234282108655,8.91015744167976,12.635136319574364,41.28071917691808,-69.69926785195176
ocean pout,2013,80.35727261412518,8.747347745706092,10.366796932095916,41.423279781308146,-69.61298892088385
ocean pout,2014,91.31927548390149,7.698494818681086,11.000895229419319,41.605517215913665,-70.05660875164192
ocean pout,2015,90.22384400661468,7.624014315634262,10.064930316680774,41.831689529531616,-69.29231092072652
ocean pout,2016,99.41334044532967,8.294991365752193,12.81503842101769,42.115978812174774,-69.29116534222076
ocean pout,2018,85.20976034492492,7.77277593413318,12.07634681161733,41.88878665260043,-69.71705486957558
ocean pout,2019,108.21697188889559,7.546153542022655,10.183946134284806,41.7659042493584,-68.68832039033049
offshore hake,1970,262.4411747382138,10.54715962035507,12.643175349760352,39.78250033672308,-71.04037266311303
offshore hake,1971,309.37089741244336,9.096050518916737,14.518529412865483,39.64773030345616,-71.40290000829101
offshore hake,1972,267.7911056155349,9.539668291271717,13.426780152693034,39.81828487633052,-70.21514678058028
offshore hake,1973,292.8695997094536,10.42235932329914,13.898017100758345,38.81442685638217,-71.25454492104167
offshore hake,1974,284.8411855578848,9.98080847595116,13.97951204087886,39.71922206305641,-70.90457638201926
offshore hake,1975,247.08983571149207,9.654961787615058,11.07405577189103,39.5409652901285,-70.97394443792221
offshore hake,1976,291.2387234926141,9.719267983291713,13.166683887043524,38.993203256312086,-71.52807581444928
offshore hake,1977,272.2698161870202,10.120909717694145,13.667678403412367,38.83103064196351,-72.20229070562448
offshore hake,1978,268.0686130025156,8.955848460980434,13.38224340317898,39.96054816849123,-70.02018876603529
offshore hake,1979,237.51040621167093,9.525913382793686,11.345836224311567,40.74621619273097,-70.0117030235289
offshore hake,1980,278.46193288490895,9.725763171415347,14.862435167551359,39.98276566448027,-70.61771229155693
offshore hake,1981,279.72472692926345,9.149152879197612,12.575397448845997,39.27839324614241,-71.68202423595835
offshore hake,1982,295.4906126482214,8.323246979698592,13.712965500062275,38.48239129525692,-72.49827241571145
offshore hake,1983,285.3484644582471,9.280833333333334,16.789405288843493,38.552185094858515,-72.62447836314702
offshore hake,1984,252.5439723320158,8.738088768115942,14.233831521739129,40.018878957345194,-69.70296181571149
offshore hake,1985,269.8498724489796,9.793724696356275,14.252584586466163,39.780408183163274,-71.10595657914541
offshore hake,1986,306.0934283357443,9.139519148936168,17.454531914893614,39.157137124332024,-71.58555921632575
offshore hake,1987,226.72865692659747,9.872622551794406,13.017903828197944,40.23505278114182,-70.00602263408732
offshore hake,1988,293.18940092165894,8.666508538899432,13.646,39.625898796313365,-70.8781950543779
offshore hake,1989,284.271282051282,10.371428571428572,16.41428571428571,39.24197805626373,-71.10276185106227
offshore hake,1990,317.46695226438186,8.251825993555316,15.84328678839957,39.09300264422684,-71.33588339738881
offshore hake,1991,214.98066528066528,9.966361581920903,12.2035197740113,40.39752426143451,-68.83245136907483
offshore hake,1992,261.1151960784313,10.449047619047619,13.215841503267976,39.85684922222222,-70.73935184885622
offshore hake,1993,241.2175925925926,8.891382352941177,13.698518518518519,40.073688375,-70.62631162962963
offshore hake,1994,235.79166666666666,11.3075,14.119166666666665,37.717361,-73.33472233333333
offshore hake,1995,277.97142857142853,9.786033898305085,16.302333333333333,38.01976201428572,-73.02174626507936
offshore hake,1996,277.4270833333333,10.101047619047618,14.590812499999998,38.22743039375,-73.38656259375
offshore hake,1997,249.5379310344827,9.5881,13.476137931034481,39.38890822068965,-71.01823756206896
offshore hake,1998,266.30357142857144,11.25,12.501071428571432,39.23541675,-71.844940375
offshore hake,1999,216.2774647887324,8.457705882352942,10.328338028169014,40.3459549859155,-71.36854076056338
offshore hake,2000,222.5185185185185,10.608703703703704,15.911111111111111,39.04081153703703,-71.39587046296296
offshore hake,2001,240.18836082412608,9.167533400213589,15.045436565662364,39.0859266150744,-72.15683492095343
offshore hake,2002,296.2237931440605,8.580045628546403,17.261052922175168,38.24092074921168,-72.95134499410594
offshore hake,2003,294.1560046251212,9.161849697175175,15.352175968806213,39.05055668567422,-72.41198912875667
offshore hake,2004,295.02804005806786,9.58191828281312,15.117738921327934,38.08945836148847,-72.99518926377628
offshore hake,2005,290.22641509433964,9.07357142857143,16.536367924528303,37.816090919811316,-73.86991440566038
offshore hake,2006,239.89914826485222,9.767745304326215,15.66376758978165,38.38207625188695,-72.60386751646263
offshore hake,2007,275.3075399666419,9.074612501311998,14.983065598303419,38.371609600328895,-72.53000664201227
offshore hake,2008,268.31194372328434,12.329090909090908,16.973409090909094,38.972185805368056,-71.67774506568196
offshore hake,2009,271.4783030849138,9.003877064710403,16.200694866635562,38.695640355198805,-72.4677703191663
offshore hake,2010,254.4554338858379,10.717131055349824,14.766674578203055,38.90052600055198,-72.35838950645237
offshore hake,2011,283.8527432189576,9.927587610909299,14.59866992242668,38.8908604773618,-71.99399693886897
offshore hake,2012,278.58955900372746,10.39723376712197,19.8163664521017,37.55603905202036,-73.41580635491059
offshore hake,2013,256.6696025348479,11.635991082665722,16.620782367481468,38.8067836262849,-72.50294975470229
offshore hake,2014,267.2291430131308,11.224838563032472,15.881559300943351,38.74431687282919,-72.79729508875887
offshore hake,2015,290.33342789168853,10.900810553206973,20.17466462015495,37.62723903501921,-73.29707510213498
offshore hake,2016,262.3114007086031,11.008527152544996,16.886050676788006,38.05177822089239,-73.2883938964258
offshore hake,2018,244.22794499572655,11.816769613551202,16.234533456599976,38.821878471051804,-72.05242893848852
offshore hake,2019,235.33500395247302,12.15459822016379,15.190854650739594,38.401781955351595,-72.54420218853139
pollock,1970,169.249569042465,7.241176157979156,6.826614431864508,42.780180126948245,-68.22066639730517
pollock,1971,143.13487266029153,7.442060448634005,8.110405300784118,42.50284982866076,-68.35023782869919
pollock,1972,125.88062234817423,6.903552747392081,6.748612670406528,42.516283872376384,-68.98322041144574
pollock,1973,152.16232636098272,7.257873729789492,7.537376645395087,42.48809030732382,-67.70687058399878
pollock,1974,135.45867122819823,7.473822476709913,8.391490417220709,42.498919416718806,-68.5679546271636
pollock,1975,134.77165160502847,7.405749523495226,8.648533444710143,42.33606288974254,-68.36995175212323
pollock,1976,141.5421853171184,7.501627825691461,8.211776904351238,41.99284701619577,-68.60657296490857
pollock,1977,117.93262382986316,6.963242154740124,7.695701750969364,42.493047439808265,-68.67741393220427
pollock,1978,125.57771611105218,5.898060341312846,8.010909707085254,42.377358537604735,-68.11936017641192
pollock,1979,144.39154117425502,6.493423159439927,8.094979939084903,42.18640624993991,-68.2063950716634
pollock,1980,148.19232214335307,6.808076964976751,8.07645011639857,42.4336030588603,-67.75004751603666
pollock,1981,158.61216760752131,6.627125300898735,9.046033907065498,42.15681681090927,-67.24337133596092
pollock,1982,156.0830468914796,6.822086248280405,8.108688521787492,42.668223681605866,-68.33537019154278
pollock,1983,158.0779615709132,7.432589968621652,7.8851210760764285,42.46137672251372,-68.26922763791683
pollock,1984,160.34617004608737,7.632624224439038,9.046138507950792,42.57423640687138,-67.27311276420048
pollock,1985,159.17847802819693,7.7850900521272415,8.189000932502196,42.63309385967567,-68.13668916609718
pollock,1986,141.24205951553876,8.140211300366353,8.728054206257484,42.499019452404326,-68.05060915119697
pollock,1987,174.32440249408353,6.820924902607984,7.8447484259856175,42.52838519100071,-68.00245956509548
pollock,1988,138.59776279189435,6.976434961968515,8.16753919648959,42.19676000656413,-67.7948249083578
pollock,1989,146.2779397054422,7.719894202387554,7.790657959413285,42.345471651243926,-67.87197309088131
pollock,1990,145.6217707670642,7.117391266459267,9.33164666718953,42.13618365534016,-68.28043681953139
pollock,1991,157.404290637709,7.669152037938344,8.186291987502742,42.469096528369796,-67.188110477225
pollock,1992,177.61099574334696,7.62524903141477,6.717359292115431,42.866649748225385,-67.51558653499278
pollock,1993,156.0142125587301,7.177682874860506,8.41226835801045,42.552260300924075,-68.07504868841883
pollock,1994,148.16014053575998,8.653485954665932,9.117586845393689,42.493456457385065,-66.90495470783662
pollock,1995,129.18342047805012,8.444723559312894,8.965901051324023,42.4417614986224,-66.55698519265854
pollock,1996,154.8937940074906,7.3398652148072685,8.317973102643244,42.60825282187342,-67.4754531006562
pollock,1997,142.190966286843,7.608241813870341,8.691048199159233,42.47257797907119,-68.0605441397434
pollock,1998,138.60732925460627,6.749772462561158,7.790637391361036,42.53291688231022,-67.82348316681532
pollock,1999,147.98869451647238,7.691857284666116,8.689332234562459,42.685791226265536,-68.07427626336248
pollock,2000,150.63945861805567,7.570956075234065,9.557248853634691,42.76379122993521,-68.14167918168631
pollock,2001,168.53727685279893,7.046391516186478,8.7235458707017,42.60702922937584,-68.68797693916605
pollock,2002,147.0316167256852,10.095374974715142,10.807920228084058,42.37106737680725,-67.66023339872825
pollock,2003,183.7574088540967,7.119369669109851,8.027982963746307,42.71332649661932,-67.78730173021745
pollock,2004,146.53905937097204,6.4298312162103946,8.33810314440342,42.49405994241965,-67.37553987697959
pollock,2005,165.21608082346546,7.607521767487748,8.601982960939502,42.63059151260986,-68.70524232354217
pollock,2006,166.3770704477767,7.862152948227004,9.484126784531252,42.565945890746235,-69.16183036529537
pollock,2007,179.64840367683666,6.580878762320529,8.305271809971224,42.748681784580555,-68.35397517495568
pollock,2008,184.40877706736995,7.419847818457075,9.823013478014166,42.6938059789687,-68.81281001688504
pollock,2009,180.0855214960246,7.435798842312945,7.955841461887476,42.390235916234914,-67.96853092288114
pollock,2010,180.24262355898742,8.016686326604855,8.19470827381373,42.57804362427172,-68.65855876462037
pollock,2011,121.68047829177732,7.9962669593198505,9.950234274915012,42.71768897168472,-69.60463022528461
pollock,2012,185.34797705047944,8.06601189673415,10.801939010383126,42.68885338477803,-68.41350047211446
pollock,2013,149.15732236060006,7.879768031775718,9.734761200293882,42.737758139118654,-68.4782622406214
pollock,2014,172.42604007180745,8.806421158268188,10.021012693514066,42.67701145090106,-67.17297837941265
